ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
1491660375,Templar - The Secret Treasures,Tabletop Games,Games,USD,2013-08-29,10000.0,2013-08-03 00:22:51,36543.0,successful,511,US,36543.0,36543.0,10000.0
1269702469,maine winters and scary heat bills,Performance Art,Art,USD,2010-01-20,1000.0,2009-12-29 16:30:44,1000.0,successful,27,US,1000.0,1000.0,1000.0
23278194,SUPER BATTLEBALL - a dodgeball game show with special FX,Film & Video,Film & Video,USD,2012-05-10,5000.0,2012-04-09 02:16:39,495.0,failed,14,US,495.0,495.0,5000.0
543954659,Entropy: Generational sci-fy opera,Graphic Novels,Comics,USD,2018-01-04,50.0,2017-12-05 01:50:14,490.0,live,10,US,105.0,490.0,50.0
1446362562,-SB METAL DESIGN-,Sculpture,Art,USD,2014-01-11,6800.0,2013-12-17 04:05:20,51.0,failed,2,US,51.0,51.0,6800.0
2020315488,Real Talk With Shakiera J.,Webseries,Film & Video,USD,2016-05-05,700.0,2016-04-05 19:38:42,2.0,failed,2,US,2.0,2.0,700.0
924628562,Put an End to Virtual Meeting Waste with Skype for Business,Software,Technology,USD,2016-09-26,12500.0,2016-08-27 04:16:18,470.0,failed,12,US,139.0,470.0,12500.0
795210489,"Living Dead Zombie models, lets make them come alive!",Sculpture,Art,USD,2014-02-10,1000.0,2014-01-11 09:39:21,435.0,failed,10,US,435.0,435.0,1000.0
1301860905,Round Trip,Comedy,Film & Video,USD,2017-03-12,3000.0,2017-02-15 03:03:14,3055.0,successful,22,US,335.0,3055.0,3000.0
854591725,Adrian Emberley & The Revolving Band new release,Rock,Music,USD,2011-02-27,2500.0,2011-01-28 05:06:39,2722.0,successful,50,US,2722.0,2722.0,2500.0
202675938,FOLK BOUND - A New Play for a New Generation of Artists,Theater,Theater,USD,2014-01-08,3000.0,2013-12-09 17:33:54,3592.5,successful,81,US,3592.5,3592.5,3000.0
414829511,"""Stubborn"" EP by Timothy John",Blues,Music,USD,2015-05-24,1000.0,2015-04-24 07:01:14,1504.0,successful,34,US,1504.0,1504.0,1000.0
1278285147,A Merry Mini Nutcracker Performance on December 1st,Dance,Dance,USD,2013-07-17,2000.0,2013-06-17 19:58:25,2220.0,successful,33,US,2220.0,2220.0,2000.0
1126250325,SBDNY 2013 NYC Season,Dance,Dance,USD,2013-06-02,10000.0,2013-04-05 17:55:48,10100.0,successful,119,US,10100.0,10100.0,10000.0
827954210,Central Park Tale,Animation,Film & Video,USD,2012-09-22,40000.0,2012-08-23 05:35:31,41259.53,successful,252,US,41259.53,41259.53,40000.0
121229922,Sarah Faire and the House at the End of the World,Children's Books,Publishing,USD,2015-05-23,15000.0,2015-04-23 13:59:36,16880.01,successful,271,US,16880.01,16880.01,15000.0
229707114,A Fistful of Spaghetti: The Smash Hit Spoof Western,Publishing,Publishing,GBP,2016-08-31,250.0,2016-07-23 12:23:34,386.0,successful,30,GB,100.5,512.76,332.1
2059320993,Moving Through Medium,Performances,Dance,CAD,2014-12-10,5000.0,2014-11-10 22:55:36,342.0,failed,7,CA,301.73,295.34,4317.79
1868756294,Simplemute for Guitar,Product Design,Design,USD,2017-02-19,1000.0,2017-01-20 18:50:27,26.0,failed,6,US,10.0,26.0,1000.0
122884697,Branka's Journey,Narrative Film,Film & Video,USD,2014-07-18,15000.0,2014-06-18 16:17:11,15511.0,successful,132,US,15511.0,15511.0,15000.0
88410132,The Goodbye Party,Jazz,Music,USD,2011-02-28,7500.0,2010-12-22 22:18:50,10980.0,successful,62,US,10980.0,10980.0,7500.0
1006879647,The Game 1.0 english version.,Young Adult,Publishing,CHF,2016-05-12,4000.0,2016-04-12 09:08:07,16.0,failed,5,CH,16.79,16.47,4117.56
1680284941,Bandanas by FACECLEAN,Apparel,Fashion,USD,2016-03-06,6000.0,2016-01-26 20:37:56,33.0,failed,2,US,33.0,33.0,6000.0
1554452093,"""MARRY ME OR ELSE"" A Reality Show",Documentary,Film & Video,USD,2010-10-04,20000.0,2010-07-06 20:41:36,0.0,failed,0,US,0.0,0.0,20000.0
1746523935,"""Believer"" - An Indie Comic Mini-Series",Comics,Comics,USD,2012-02-20,5000.0,2012-01-06 02:55:46,1661.0,failed,45,US,1661.0,1661.0,5000.0
602062039,Friendly Foes Apparel®,Apparel,Fashion,USD,2015-03-31,3500.0,2015-02-24 05:02:09,3700.0,successful,55,US,3700.0,3700.0,3500.0
434535185,Case4-Kits and HapPi-Robot for the Raspberry Pi,Robots,Technology,GBP,2014-06-20,3000.0,2014-05-21 20:00:10,3467.0,successful,117,GB,5830.26,5907.21,5111.52
432583246,Shae - The World’s Most Advanced Virtual Health Assistant,Technology,Technology,USD,2016-05-07,100000.0,2016-04-07 22:11:30,156952.0,successful,356,US,156952.0,156952.0,100000.0
853466880,"Radical, Revolutionary, Rutan. Now fly your own SpaceShipOne",Technology,Technology,USD,2015-05-26,220000.0,2015-04-21 10:33:43,112126.0,failed,611,US,112126.0,112126.0,220000.0
1733552704,JOBS The Musical THE ALBUM,Pop,Music,USD,2013-07-22,50000.0,2013-06-07 01:25:18,2106.0,failed,30,US,2106.0,2106.0,50000.0
1626189131,The Next Generation in Board and Card Gaming- The OggBoard,Technology,Technology,USD,2012-10-07,12500.0,2012-09-07 03:44:41,2464.0,failed,63,US,2464.0,2464.0,12500.0
1953030371,Amber Cassidy: My Life.  My Journey.  My Voice.,Nonfiction,Publishing,USD,2015-11-01,5500.0,2015-10-08 18:39:29,233.0,failed,4,US,233.0,233.0,5500.0
2060396186,Architecture of Survival: Lessons from the Jewish Experiece,Nonfiction,Publishing,USD,2014-04-18,10000.0,2014-03-19 15:48:55,2112.0,failed,30,US,2112.0,2112.0,10000.0
534235981,FADE COMEDY SERIES,Webseries,Film & Video,USD,2013-11-07,18000.0,2013-10-04 08:22:28,275.0,failed,4,US,275.0,275.0,18000.0
1938905139,Help Gomme Make Their First Full-Length Album,Punk,Music,USD,2016-12-22,1050.0,2016-11-22 21:47:22,1475.0,successful,30,US,263.0,1475.0,1050.0
837678677,Dog O'nuts 100% Organic Variety Flavors Dog Chews,Food,Food,USD,2015-05-31,5000.0,2015-04-07 23:36:36,108.0,failed,5,US,108.0,108.0,5000.0
1506739933,Intentional Swine,Restaurants,Food,USD,2016-09-20,25000.0,2016-08-21 06:17:26,26535.0,successful,100,US,1450.0,26535.0,25000.0
1003118035,The Creative MiND Challenge (Canceled),Shorts,Film & Video,USD,2009-12-02,4500.0,2009-10-28 22:07:31,0.0,canceled,0,US,0.0,0.0,4500.0
707656333,West Side Story informs the American Presidential Election!,Musical,Theater,USD,2016-05-13,25000.0,2016-04-13 02:45:14,25030.0,successful,89,US,25030.0,25030.0,25000.0
493718247,Frank Lloyd Wright's Influences: The Music of Wm. C. Wright,Classical Music,Music,USD,2012-08-24,6000.0,2012-07-25 22:15:39,7250.05,successful,164,US,7250.05,7250.05,6000.0
150946335,The Crowning Jewels Expansion,Jewelry,Fashion,USD,2016-10-28,35000.0,2016-09-23 21:59:05,797.0,canceled,6,US,272.0,797.0,35000.0
1211626760,Cyber Descent Comic Series,Comics,Comics,USD,2014-01-30,5000.0,2013-12-31 08:38:30,0.0,failed,0,US,0.0,0.0,5000.0
2111814778,Christa Joy's Year to Make an Album,Music,Music,USD,2011-07-27,5000.0,2011-06-27 00:53:33,5535.0,successful,89,US,5535.0,5535.0,5000.0
352736949,Harlem 6  “The Protectors”,Hip-Hop,Music,USD,2010-06-21,10000.0,2010-03-23 07:21:37,0.0,failed,0,US,0.0,0.0,10000.0
1551022987,Lighter than Heir Volume Two Kickstarter,Webcomics,Comics,USD,2015-10-10,7300.0,2015-09-08 06:37:49,8909.0,successful,204,US,8909.0,8909.0,7300.0
643600685,All Your Dreams Will Come True,Narrative Film,Film & Video,USD,2010-03-26,1000.0,2010-02-19 22:10:34,1242.0,successful,12,US,1242.0,1242.0,1000.0
1144483765,Writer's Digest Memoir 101 classes to finish my memoir,Nonfiction,Publishing,USD,2017-10-23,400.0,2017-10-09 16:50:08,50.0,failed,2,US,25.0,50.0,400.0
2074566356,Universe Edge,Video Games,Games,USD,2014-05-22,26400.0,2014-04-22 03:52:56,3233.7,failed,254,US,3233.7,3233.7,26400.0
1612002375,Angry Goats,Mobile Games,Games,USD,2016-12-15,50000.0,2016-11-15 18:03:04,56.0,failed,5,US,0.0,56.0,50000.0
1343491248,BTTF  - UoP CINE Project,Shorts,Film & Video,GBP,2014-11-14,500.0,2014-10-15 00:40:31,910.0,successful,31,GB,1466.87,1424.57,782.73
186632532,BADGIRL SKETCHBOOK VOL. 1 and  2,Comic Books,Comics,USD,2015-08-27,1.0,2015-08-06 23:08:35,3464.0,successful,59,US,3464.0,3464.0,1.0
2010806499,Comprehensive Field Guide To The Pacific Crest Trail,Nonfiction,Publishing,USD,2013-12-27,5000.0,2013-11-21 13:39:19,225.0,failed,9,US,225.0,225.0,5000.0
1046207431,The Irish Light: A Book of Landscape Photographs,Photography,Photography,USD,2012-07-05,11000.0,2012-06-05 02:22:00,39383.0,successful,341,US,39383.0,39383.0,11000.0
1687970133,Railfanning 101 Book,Nonfiction,Publishing,USD,2011-10-14,700.0,2011-09-14 05:26:34,1.0,failed,1,US,1.0,1.0,700.0
505309249,Restore The Historic Rialto Theatre,Theater,Theater,USD,2016-04-19,50000.0,2016-03-15 18:09:19,18440.0,failed,73,US,18440.0,18440.0,50000.0
1129237331,Attack of the Moon Zombies : A Drive-in Classic Monster Film,Film & Video,Film & Video,USD,2011-04-04,1000.0,2011-03-15 00:21:24,232.0,failed,9,US,232.0,232.0,1000.0
827707237,Zefulan Clothing co.,Fashion,Fashion,GBP,2013-04-26,1000.0,2013-04-11 22:05:03,0.0,failed,0,GB,0.0,0.0,1547.51
1486259204,LuvFab for Men (Canceled),Fashion,Fashion,USD,2012-07-29,10000.0,2012-06-29 06:24:34,0.0,canceled,0,US,0.0,0.0,10000.0
2016865968,MYYRA - Be a part of the debut album,Indie Rock,Music,USD,2014-04-18,5500.0,2014-03-20 22:01:26,5787.0,successful,144,US,5787.0,5787.0,5500.0
1851163277,Mad Hatter Seeks More Hatty Knowledge,Accessories,Fashion,USD,2016-02-21,850.0,2016-01-22 16:55:44,1226.0,successful,27,US,1226.0,1226.0,850.0
967461297,Partisan Magazine,Periodicals,Publishing,USD,2011-07-07,3000.0,2011-06-07 03:15:30,3103.32,successful,58,US,3103.32,3103.32,3000.0
230896819,Knit and Crochet Project,Crochet,Crafts,USD,2014-08-17,400.0,2014-07-18 04:24:43,38.0,failed,2,US,38.0,38.0,400.0
1587138607,"Schmooze Over Miami, A Theatrical Pub Crawl",Theater,Theater,USD,2015-09-02,1000.0,2015-08-03 20:36:08,1000.0,successful,13,US,1000.0,1000.0,1000.0
442435505,The Beautiful People,Art,Art,USD,2016-01-18,340.0,2015-12-18 20:27:05,110.0,failed,3,US,110.0,110.0,340.0
1041674290,"The Mootsa Gootsa Society, Players for World Peace",Live Games,Games,USD,2016-09-11,10000.0,2016-08-12 16:39:01,0.0,failed,0,US,0.0,0.0,10000.0
2135434217,"JK Wallet: Slim & Stylish, RFID Blocking Minimalist Wallet",Product Design,Design,CAD,2015-10-31,6000.0,2015-09-01 01:31:09,216.0,failed,5,CA,163.62,163.62,4545.11
1735083769,Journey of The Lost and Found,Faith,Music,USD,2014-09-08,12500.0,2014-07-24 23:16:59,935.0,failed,11,US,935.0,935.0,12500.0
1117456594,Reflex Pillow - Changing The Way You Sleep Forever,Product Design,Design,EUR,2016-12-04,45000.0,2016-11-04 21:08:32,81059.0,successful,777,IE,3980.43,85590.14,47515.47
90704044,BOULEVARD || A New Dimension of Streetwear (Canceled),Fashion,Fashion,CAD,2016-07-05,45000.0,2016-06-05 03:12:23,1512.0,canceled,12,CA,1155.03,1161.83,34578.15
315586783,The Friendly Little Trolls ~ a new book series for children,Children's Books,Publishing,GBP,2016-02-23,1650.0,2016-01-24 18:13:19,5.0,failed,2,GB,7.13,6.99,2306.18
1550417963,SURYA GITA DEBUT ALBUM - Music for Yoga and Meditation,World Music,Music,USD,2013-10-28,20000.0,2013-09-13 23:28:22,20120.0,successful,96,US,20120.0,20120.0,20000.0
2124577671,"One-Click Camera Mounts for Canon,Nikon,Pentax,Leica,Sony",Camera Equipment,Technology,CAD,2015-02-05,25000.0,2015-01-06 09:50:06,14797.0,failed,188,CA,12538.8,11889.92,20088.39
1837113665,Christian Mythology for Kids,Children's Books,Publishing,USD,2015-06-10,13000.0,2015-05-11 16:53:36,16945.0,successful,383,US,16945.0,16945.0,13000.0
825585113,Veteran Owned Coffee Shop,Restaurants,Food,USD,2015-01-29,10000.0,2014-12-30 04:23:11,61.0,failed,3,US,61.0,61.0,10000.0
1729932422,"The Todd Henry Movement  premieres ""Soaked""",Dance,Dance,USD,2012-10-24,1250.0,2012-09-29 00:27:00,1300.0,successful,28,US,1300.0,1300.0,1250.0
1405321592,The Cryptozoologist,Knitting,Crafts,GBP,2014-06-21,200.0,2014-05-22 18:10:26,377.0,successful,16,GB,634.9,642.13,340.65
1711560606,M-Light 2: The smallest adjustable motion sensor night light,Gadgets,Technology,USD,2017-04-30,10000.0,2017-03-01 22:44:12,22471.0,successful,317,US,4235.0,22471.0,10000.0
1199018962,Hidden Youth: Speculative Stories of Marginalized Children,Publishing,Publishing,USD,2016-07-07,23000.0,2016-06-14 19:55:42,25396.42,successful,930,US,15058.42,25396.42,23000.0
1592680040,Wanted Board Game (Canceled),Tabletop Games,Games,CAD,2014-05-15,30000.0,2014-04-15 19:18:17,325.0,canceled,8,CA,295.81,298.8,27581.13
250234901,Rebirth of an Artist.,Illustration,Art,USD,2015-11-30,5000.0,2015-10-16 03:33:59,50.0,failed,1,US,50.0,50.0,5000.0
1668387404,Rogue Artists Ensemble's PINOCCHIO,Theater,Theater,USD,2012-10-22,20000.0,2012-09-28 21:09:14,22029.0,successful,293,US,22029.0,22029.0,20000.0
530097156,"A Performing Arts Complex in Central Square, Cambridge",Spaces,Theater,USD,2016-08-28,10000.0,2016-07-14 00:53:29,10088.0,successful,62,US,402.0,10088.0,10000.0
1832667776,Gregori Lukas - Im Recording An Album!,Music,Music,USD,2012-10-16,1500.0,2012-09-01 03:33:57,401.0,failed,4,US,401.0,401.0,1500.0
1890972078,TS Travel Backpack | Functional Portion Control,Product Design,Design,USD,2016-04-05,30000.0,2016-02-20 02:55:01,9349.0,failed,81,US,9349.0,9349.0,30000.0
1238141870,WarTrees - PolyResin TableTop WarGaming Trees,Tabletop Games,Games,USD,2014-12-19,7500.0,2014-11-14 19:25:56,2724.0,failed,31,US,2724.0,2724.0,7500.0
2115119899,Delight - Smart led controller,Technology,Technology,USD,2014-11-10,999.0,2014-10-14 19:52:37,78.0,failed,2,US,78.0,78.0,999.0
1778366953,52 CaKeZ is Raising the StaKeZ,Food,Food,USD,2014-10-19,1000.0,2014-09-17 02:13:24,1240.0,successful,22,US,1240.0,1240.0,1000.0
422045205,Acrylic Prints & Originals by Jeff Cornelius,Painting,Art,USD,2016-11-01,200.0,2016-10-12 02:48:13,155.0,failed,2,US,0.0,155.0,200.0
1286964500,M for Mediocrity : a USC Student Short Film,Shorts,Film & Video,USD,2010-09-09,1000.0,2010-07-31 03:11:17,0.0,failed,0,US,0.0,0.0,1000.0
207262438,Footballer Of The Year - The Ultimate Social Football Game!,Video Games,Games,GBP,2013-05-08,75000.0,2013-04-08 13:35:45,242.0,failed,12,GB,370.28,372.27,115373.97
811093865,Potato Salad - Cooking in my underwear (Canceled),Food,Food,GBP,2014-08-17,20.0,2014-07-08 19:22:37,0.0,canceled,0,GB,0.0,0.0,33.15
1178722124,Enable,Product Design,Design,USD,2017-05-13,3000.0,2017-03-30 20:08:17,115.0,canceled,14,US,101.0,115.0,3000.0
1241275252,"Alabama Singer-Songwriter, Anna McElroy's first album!",Country & Folk,Music,USD,2017-11-12,15000.0,2017-09-28 22:14:02,881.0,failed,11,US,410.0,881.0,15000.0
1773524536,"Metavolve, Scifi  board game",Tabletop Games,Games,USD,2011-04-14,900.0,2011-02-02 01:26:18,0.0,failed,0,US,0.0,0.0,900.0
853949931,Dead Guy Songs,Film & Video,Film & Video,USD,2015-11-14,100000.0,2015-10-15 16:59:13,15.0,failed,1,US,15.0,15.0,100000.0
802344897,Catapult Theatre Project,Performance Art,Art,USD,2012-09-21,3000.0,2012-08-22 00:19:59,4088.0,successful,69,US,4088.0,4088.0,3000.0
1487612364,Operación Transformer,Nonfiction,Publishing,EUR,2016-01-31,10000.0,2015-12-22 15:07:17,12280.0,successful,465,ES,13342.76,13756.02,11201.97
426582467,Splattered Dreams Halifax to Ontario,Documentary,Film & Video,CAD,2015-01-22,3500.0,2014-12-23 01:10:21,1.0,failed,1,CA,0.86,0.8,2812.15
799425677,American Pizza Episode 2: Cassiopea: Training Day,Comedy,Film & Video,USD,2015-06-01,5000.0,2015-05-01 09:56:19,3157.0,failed,45,US,3157.0,3157.0,5000.0
978087236,MIC&KIC SPRING I SUMMER 14 COLLECTION,Fashion,Fashion,USD,2013-12-30,25000.0,2013-11-20 04:41:50,4301.0,failed,29,US,4301.0,4301.0,25000.0
460990709,Word Playa',Tabletop Games,Games,USD,2014-07-30,10000.0,2014-05-31 21:29:45,110.0,failed,4,US,110.0,110.0,10000.0
902047561,YOGA : TIME  |  The best way to practice yoga,Apps,Technology,USD,2015-03-11,108.0,2015-01-16 13:10:17,86944.0,successful,1620,US,86944.0,86944.0,108.0
2146708663,Table view restaurant,Restaurants,Food,GBP,2017-04-19,50000.0,2017-03-20 01:10:08,1.0,failed,1,GB,0.0,1.28,63891.23
1964907782,Bench the Stench Dry 'n Store Sports Equipment Closet,Product Design,Design,CAD,2015-06-30,150000.0,2015-05-26 19:29:30,32563.0,failed,37,CA,26495.93,25880.62,119217.93
1884904922,SUPERNOIR (Canceled),Shorts,Film & Video,GBP,2015-01-22,800.0,2014-12-23 19:43:27,30.0,canceled,1,GB,46.93,44.95,1198.77
1385009413,Caffe Borsa: Single Serve Pour-Over Coffee *NO MACHINE REQ*,Food,Food,USD,2013-12-19,40000.0,2013-11-19 05:18:15,4332.0,failed,48,US,4332.0,4332.0,40000.0
1224708728,Reusable Wool Eco Dryer Balls from vulnerable Nepali women,Gadgets,Technology,GBP,2015-11-14,10000.0,2015-09-15 11:42:18,1052.0,failed,48,GB,1625.31,1603.95,15246.69
220218657,Let's Make Tasty Sauces and Dips that Kids Actually Like!,Food,Food,USD,2013-06-06,7000.0,2013-05-07 00:22:38,2441.0,failed,27,US,2441.0,2441.0,7000.0
612549142,LIVERPOOL DREAMS,Pop,Music,USD,2012-06-18,200000.0,2012-05-04 00:34:01,101.0,failed,2,US,101.0,101.0,200000.0
1380817996,Digitale vrachtbrief,Apps,Technology,EUR,2016-10-22,6000.0,2016-09-08 14:53:57,1245.0,failed,7,NL,320.71,1359.79,6553.22
2042201440,Saving The Live Stock World (Canceled),Farms,Food,USD,2015-06-21,15000.0,2015-05-22 00:02:04,0.0,canceled,0,US,0.0,0.0,15000.0
1299686729,"""The Closing Door"" Rachel Bade-McMurphy CD Project",Jazz,Music,USD,2017-02-16,2500.0,2017-01-17 03:30:48,2599.0,successful,51,US,683.0,2599.0,2500.0
799486528,Stretch Nuts the comic book/zine,Comic Books,Comics,USD,2014-10-09,500.0,2014-09-24 06:34:52,511.66,successful,17,US,511.66,511.66,500.0
726281932,Ultra Underground (Canceled),Web,Journalism,AUD,2016-05-18,600.0,2016-04-18 19:40:49,221.0,canceled,6,AU,170.71,159.76,433.75
72479865,Mars Infinity Mission,Film & Video,Film & Video,USD,2013-10-30,7000.0,2013-09-15 12:20:11,197.0,failed,7,US,197.0,197.0,7000.0
742530971,The Lion Heart Project,Fine Art,Photography,USD,2015-03-09,3500.0,2015-01-30 01:37:18,10.0,failed,1,US,10.0,10.0,3500.0
1292753434,Men and Earth: Ecomasculinities,Academic,Publishing,AUD,2016-09-24,15000.0,2016-08-27 01:00:04,16502.0,successful,118,AU,1945.69,12566.25,11422.48
1400997704,slash: romance without boundaries,Tabletop Games,Games,USD,2013-12-07,10000.0,2013-11-07 12:55:44,21264.2,successful,787,US,21264.2,21264.2,10000.0
1187662388,The Methuselah Generation: The Science of Living Forever,Documentary,Film & Video,USD,2011-12-27,30000.0,2011-10-28 22:30:50,31632.5,successful,143,US,31632.5,31632.5,30000.0
1549019172,Blend it Up! Mobile Fresh Fruit Blended Drinks,Events,Food,USD,2014-06-15,2000.0,2014-05-16 03:24:39,1.0,failed,1,US,1.0,1.0,2000.0
1696033552,Hanging in There - the movie,Drama,Film & Video,GBP,2014-07-29,2270.0,2014-06-29 16:29:12,2362.0,successful,43,GB,4023.69,3974.22,3819.43
746251412,TerraTech – physics-based vehicle construction & combat,Video Games,Games,GBP,2014-07-27,35000.0,2014-06-23 19:00:28,39061.02,successful,1652,GB,66457.21,65722.78,58889.84
1254758167,Wingmakers-The Old Market Poet's First Book,Poetry,Publishing,USD,2015-02-06,1000.0,2015-01-07 20:19:52,1050.0,successful,31,US,1050.0,1050.0,1000.0
338443599,"Breakfast, Lunch and Dinner, a fascinating documentary",Film & Video,Film & Video,CAD,2014-01-10,75000.0,2013-11-26 20:19:22,2050.0,failed,12,CA,1943.7,1884.88,68959.18
1706055495,"Bus Stop Stallion's Brand New Album ""Crosswinds!""",Rock,Music,USD,2012-06-07,4000.0,2012-04-28 00:06:00,4110.0,successful,50,US,4110.0,4110.0,4000.0
221956766,"KORK - the Slim Cork Wallet and Cork Sidekick, 3mm thin!",Accessories,Fashion,USD,2014-12-01,2000.0,2014-10-30 04:27:09,4158.0,successful,126,US,4158.0,4158.0,2000.0
1955625217,The Doodler: A Documentary,Documentary,Film & Video,USD,2014-10-10,1000.0,2014-09-10 22:21:14,1348.5,successful,18,US,1348.5,1348.5,1000.0
1523686088,Brayden & Cora's Corner ~ Free Little Library in Vallejo,Publishing,Publishing,USD,2013-12-18,500.0,2013-11-18 22:06:39,550.0,successful,19,US,550.0,550.0,500.0
708580826,Young Stan,Shorts,Film & Video,USD,2013-01-26,2000.0,2012-12-27 04:10:32,2250.0,successful,58,US,2250.0,2250.0,2000.0
53242768,Hip Justice Catmunity Center,Spaces,Theater,USD,2017-02-19,25000.0,2017-01-10 01:45:19,10.0,failed,1,US,10.0,10.0,25000.0
29690278,synapseWear: wearable sensing for the body & environment,Wearables,Technology,USD,2017-09-20,17500.0,2017-08-06 16:09:51,19381.0,successful,92,US,636.0,19381.0,17500.0
1966111152,Hydroponic POD ...Pasture on Demand-   Livestock Superfood,Technology,Technology,USD,2013-11-24,5000.0,2013-10-25 04:24:00,2.0,failed,2,US,2.0,2.0,5000.0
963342060,Isodoc Dance Group,Dance,Dance,USD,2015-01-21,1500.0,2014-12-09 02:29:10,1590.0,successful,26,US,1590.0,1590.0,1500.0
1727065970,Starved 4 Art : Starving For Prints,Mixed Media,Art,USD,2013-04-02,2500.0,2013-03-18 21:15:50,255.0,failed,8,US,255.0,255.0,2500.0
1464332460,TV Wraps: Vinyl wraps that customize the border of your TV,Design,Design,USD,2017-07-06,6000.0,2017-06-06 21:18:10,35.0,failed,2,US,35.0,35.0,6000.0
2001774965,"DRIVE U CRAZEE sometimes the simplest concepts are the best,",Tabletop Games,Games,GBP,2016-02-22,10000.0,2016-01-25 16:36:26,0.0,failed,0,GB,0.0,0.0,13976.83
559325801,50/50 Project No.1: Home Sweet Home,Graphic Design,Design,GBP,2015-11-05,2500.0,2015-10-06 11:04:35,0.0,failed,0,GB,0.0,0.0,3784.55
638305789,Little Maddie Designer Figure,Product Design,Design,USD,2014-06-19,37000.0,2014-05-20 21:51:34,40223.92,successful,428,US,40223.92,40223.92,37000.0
